filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
48731.png,0.0,0.0,0.02725852280855179,0.0,0.0011982487048953772,0.0,0.09127531200647354,0.0,0.0,0.06655754148960114,0.05500587821006775,0.0,0.0,0.03479713574051857,0.0,0.033616673201322556,0.0,0.0,0.0,0.0,0.0893051028251648,0.0,0.0,0.0,0.06847803294658661,0.0,0.021121738478541374,0.0634450614452362,0.10112503170967102,0.0,0.0,0.07232299447059631,0.07552072405815125,0.0,0.0,0.051738787442445755,0.0,0.23678921163082123,0.0,0.0,0.053406476974487305,0.09999088943004608,0.0,0.0,0.0,0.12833428382873535,0.030940769240260124,0.06469637900590897,0.0,0.0,0.053365204483270645,0.0,0.0,0.08464203029870987,0.0,0.0,0.01056738942861557,0.0,0.0,0.14855718612670898,0.17911501228809357,0.0,0.0,0.0,0.0,0.045294564217329025,0.0,0.04620044678449631,0.0,0.0,0.0,0.0,0.1287119835615158,0.009216844104230404,0.0,0.061194173991680145,0.11327912658452988,0.0,0.0,0.0027905164752155542,0.0,0.0,0.264604777097702,0.028829485177993774,0.11355328559875488,0.0,0.0,0.05527935549616814,0.11087603121995926,0.019474633038043976,0.060874518007040024,0.0,0.11909227818250656,0.0,0.01569530740380287,0.0,0.04994213953614235,0.0,0.0,0.0,0.0,0.0,0.0,0.18677757680416107,0.03388048708438873,0.04497725889086723,0.0,0.0,0.02061212994158268,0.060562241822481155,0.0,0.0,0.0,0.053091131150722504,0.0,0.023002302274107933,0.0,0.17667126655578613,0.13546150922775269,0.037241220474243164,0.0,0.0,0.04019744321703911,0.0,0.15169711410999298,0.0,0.0,0.0
48706.png,0.0,0.0,0.17627711594104767,0.0,0.11290200799703598,0.0,0.026947110891342163,0.0,0.0,0.0,0.11490872502326965,0.0,0.0,0.020498570054769516,0.0,0.034545786678791046,0.0,0.0,0.0,0.0,0.10808621346950531,0.0,0.0,0.0,0.09647170454263687,0.0,0.0,0.0,0.05976136773824692,0.0,0.0,0.031927287578582764,0.09208284318447113,0.0,0.0,0.0,0.0,0.29386186599731445,0.0,0.0,0.042602524161338806,0.07594006508588791,0.04044421762228012,0.01259134616702795,0.0,0.11912019550800323,0.10256163030862808,0.07888461649417877,0.041158922016620636,0.04645262658596039,0.15335607528686523,0.0,0.0,0.14771848917007446,0.013152229599654675,0.0984063521027565,0.11323888599872589,0.061861734837293625,0.0,0.20817744731903076,0.2895563542842865,0.0,0.0,0.0,0.0,0.07584033906459808,0.01021917350590229,0.1064460277557373,0.0,0.0,0.0,0.0,0.16521380841732025,0.0,0.015890546143054962,0.006525272503495216,0.11337073147296906,0.0,0.0,0.0,0.0,0.0,0.3545773923397064,0.09291186183691025,0.26502156257629395,0.0,0.0,0.0,0.06927727907896042,0.0,0.0,0.0,0.09199871122837067,0.0,0.0,0.0,0.2823317050933838,0.0,0.14743593335151672,0.0,0.0,0.0,0.0,0.3026103377342224,0.0,0.10039820522069931,0.0,0.0,0.0,0.1321624219417572,0.0,0.0,0.0,0.1424100250005722,0.0,0.10827019065618515,0.0,0.25623905658721924,0.18274396657943726,0.11965543776750565,0.0,0.0,0.0,0.0,0.09778203815221786,0.0,0.08672376722097397,0.059884458780288696
48512.png,0.0,0.03509069234132767,0.1173710748553276,0.0,0.026667077094316483,0.0,0.07123132050037384,0.0888967365026474,0.016495253890752792,0.0,0.024464458227157593,0.0,0.0,0.05636740103363991,0.0295045617967844,0.025072071701288223,0.0,0.01616884209215641,0.0,0.0,0.05140675604343414,0.07283654063940048,0.0,0.0,0.05476933345198631,0.0,0.0,0.0,0.14027413725852966,0.007926730439066887,0.0,0.03289423882961273,0.003976818174123764,0.07381366938352585,0.0,0.005760716274380684,0.0,0.14754615724086761,0.025557974353432655,0.0,0.013925250619649887,0.026172831654548645,0.0,0.02267640084028244,0.0,0.0,0.10749795287847519,0.0,0.0,0.0,0.07767003029584885,0.0,0.0,0.18255603313446045,0.10611216723918915,0.002369987778365612,0.05890475958585739,0.045159272849559784,0.07358366996049881,0.0,0.17801375687122345,0.0,0.0,0.0,0.0,0.0,0.0,0.1034560352563858,0.0,0.0,0.0,0.03503279387950897,0.10832839459180832,0.0437159463763237,0.016827953979372978,0.0,0.05753512680530548,0.0,0.0,0.0,0.0,0.0,0.21099916100502014,0.106808140873909,0.13699641823768616,0.0,0.0,0.0,0.10237187147140503,0.06090796738862991,0.0,0.0,0.014221404679119587,0.0,0.0,0.0,0.09851706773042679,0.0,0.014501755125820637,0.01595883257687092,0.0,0.0688571184873581,0.0,0.21557874977588654,0.0,0.0900266095995903,0.0688805803656578,0.01220625825226307,0.0,0.11561760306358337,0.0,0.06010274216532707,0.0,0.02682923525571823,0.0,0.05835453048348427,0.0,0.1514308750629425,0.04789450019598007,0.06408177316188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187220335006714
48705.png,0.03487123176455498,0.0,0.19183608889579773,0.0,0.05711198225617409,0.058456894010305405,0.2703067362308502,0.0,0.0,0.05317084491252899,0.0,0.0,0.0,0.0,0.0,0.14144769310951233,0.0,0.0,0.0,0.0,0.11884602159261703,0.04551580920815468,0.0,0.0,0.06287099421024323,0.0,0.014617103151977062,0.07186856865882874,0.006765799596905708,0.0,0.0,0.07350382208824158,0.07574667036533356,0.0,0.0,0.12365898489952087,0.0,0.15509307384490967,0.0,0.0,0.008680509403347969,0.05593153461813927,0.0,0.02396397478878498,0.0,0.07118292152881622,0.10565084964036942,0.05629941076040268,0.19802826642990112,0.010725465603172779,0.0,0.0,0.0,0.2574232816696167,0.095699243247509,0.03012119233608246,0.07077319175004959,0.11065682023763657,0.03226073458790779,0.13097012042999268,0.05991072580218315,0.0,0.0,0.09478636085987091,0.000907309353351593,0.0,0.10980682075023651,0.15250767767429352,0.0,0.07602301985025406,0.0,0.0,0.10104979574680328,0.0,0.05145587399601936,0.0,0.1258053332567215,0.0,0.0,0.026122964918613434,0.0,0.0,0.23602606356143951,0.058341074734926224,0.25544360280036926,0.0,0.0,0.012635700404644012,0.0,0.0,0.0,0.0,0.08817870914936066,0.0,0.0682445839047432,0.0,0.22271589934825897,0.0,0.0,0.019811565056443214,0.0,0.0,0.0,0.38487017154693604,0.0,0.0,0.04149550944566727,0.0,0.0,0.09083966165781021,0.0,0.0,0.0,0.0,0.0,0.0586627796292305,0.0033185305073857307,0.042467448860406876,0.1186797097325325,0.12385377287864685,0.0,0.0,0.0,0.0,5.215965211391449e-05,0.0,0.03463878482580185,0.09817127138376236
48567.png,0.010503026656806469,0.0,0.11866801232099533,0.0,0.025494350120425224,0.0,0.06322674453258514,0.0,0.0,0.023075509816408157,0.02065194398164749,0.0,0.0,0.0,0.0,0.04251649230718613,0.0,0.007979078218340874,0.0,0.0,0.13823068141937256,0.0,0.0,0.0008864449337124825,0.14837050437927246,0.0,0.0,0.02253193035721779,0.0,0.0,0.0,0.06456673890352249,0.07996387779712677,0.0,0.0,0.0,0.059341441839933395,0.20867502689361572,0.0,0.0,0.11395647376775742,0.03544996306300163,0.0,0.06663943082094193,0.0,0.15936435759067535,0.10239377617835999,0.018456188961863518,0.017361782491207123,0.01370803639292717,0.015205680392682552,0.0,0.0,0.061980150640010834,0.0,0.0,0.12468034029006958,0.0,0.04140816256403923,0.18094751238822937,0.2349933236837387,0.0,0.0,0.0,0.0,0.0,0.0,0.15511301159858704,0.0,0.0,0.0,0.00593677069991827,0.0762133002281189,0.0,0.0,0.07401841133832932,0.08959758281707764,0.0,0.0,0.0,0.017023909837007523,0.0,0.28553056716918945,0.05462012067437172,0.27163267135620117,0.0,0.0,0.0017793448641896248,0.0,0.0,0.0,0.0,0.0421612411737442,0.0,0.0,0.0,0.20098356902599335,0.0,0.0,0.0,0.0,0.0,0.0465022474527359,0.31912961602211,0.0,0.01103551872074604,0.0,0.0,0.0,0.17049060761928558,0.0,0.0,0.0,0.0,0.0,0.03577356040477753,0.0,0.172185480594635,0.16045652329921722,0.11930616199970245,0.0,0.0,0.0,0.0,0.16177543997764587,0.0,0.0,0.0
48605.png,0.0,0.0,0.2689695954322815,0.0,0.1322368085384369,0.0,0.02401350624859333,0.0019385730847716331,0.0,0.0,0.1424860954284668,0.0,0.0,0.0592072419822216,0.0,0.07611645758152008,0.0,0.0,0.0,0.0,0.059447068721055984,0.0,0.013202148489654064,0.0,0.08434699475765228,0.0,0.0,0.0,0.031337372958660126,0.03979629650712013,0.0,0.04103191941976547,0.08754079788923264,0.0,0.0,0.013250507414340973,0.0,0.19649988412857056,0.0,0.03734448179602623,0.08705782890319824,0.060026735067367554,0.0,0.11027441173791885,0.0,0.23367619514465332,0.01962212659418583,0.05373542755842209,0.0,0.0,0.16399218142032623,0.0,0.0,0.11579234898090363,0.0,0.09997279196977615,0.19759830832481384,0.006099317222833633,0.10786599665880203,0.1869257241487503,0.29875123500823975,0.0,0.0,0.008910201489925385,0.0,0.03914845734834671,0.0877595990896225,0.12464439123868942,0.0,0.0,0.0,0.0,0.049609169363975525,0.0,0.0,0.0,0.12431435286998749,0.0,0.0,0.0,0.0,0.0,0.30804532766342163,0.05551883578300476,0.20480528473854065,0.0,0.01875118538737297,0.0,0.08815591037273407,0.0,0.0,0.0,0.11852646619081497,0.0,0.0,0.0,0.2444189488887787,0.0,0.17838366329669952,0.0,0.0,0.0,0.0,0.3312973082065582,0.0,0.006949674338102341,0.07467493414878845,0.0,0.0,0.2278265357017517,0.0,0.0,0.0,0.031193694099783897,0.0,0.0,0.0,0.13523362576961517,0.038107916712760925,0.01835043355822563,0.0,0.0,0.004568568430840969,0.0,0.0,0.0,0.008211181499063969,0.05479966849088669
48673.png,0.0,0.0,0.18781006336212158,0.031096596270799637,0.0,0.0,0.0480891615152359,0.0469210110604763,0.0,0.18005281686782837,0.057045042514801025,0.0,0.0,0.1405419111251831,0.02867913246154785,0.025144394487142563,0.0,0.0,0.0,0.0,0.10417000204324722,0.0,0.0,0.013838096521794796,0.10151208192110062,0.0,0.0,0.0,0.11429463326931,0.0,0.0,0.09208905696868896,0.005733758211135864,0.0,0.0,0.0,0.0,0.30195820331573486,0.0,0.0,0.028900302946567535,0.09111568331718445,0.020158685743808746,0.0,0.0,0.0427723154425621,0.121890127658844,0.0,0.0,0.08779630810022354,0.09787037968635559,0.0,0.0,0.1908971667289734,0.052231017500162125,0.0,0.08701717108488083,0.0,0.1689111739397049,0.1678774356842041,0.12238822132349014,0.0,0.0,0.0,0.024896064773201942,0.0,0.03378571197390556,0.22743487358093262,0.02104812115430832,0.0,0.0,0.08628390729427338,0.08724801987409592,0.12674078345298767,0.0,0.0,0.12120896577835083,0.0,0.0,0.0,0.0,0.0,0.1487317532300949,0.21567118167877197,0.21850381791591644,0.0,0.016244350001215935,0.03302842378616333,0.0,0.0006074337288737297,0.012635821476578712,0.0,0.10083487629890442,0.0,0.0,0.0,0.11767330020666122,0.0,0.04066489636898041,0.06997378915548325,0.0,0.0,0.0,0.1756809502840042,0.0,0.04397100955247879,0.03071923926472664,0.0,0.0,0.20399323105812073,0.0,0.0,0.0,0.055112604051828384,0.0,0.0,0.0,0.28114205598831177,0.0006594546139240265,0.09814159572124481,0.0,0.0,0.014271111227571964,0.0,0.003702309913933277,0.06947071850299835,0.07976538687944412,0.06626354902982712
48579.png,0.0,0.0,0.2168864756822586,0.0,0.03275609016418457,0.0,0.022191086784005165,0.038221586495637894,0.0,0.01827048324048519,0.048284538090229034,0.0,0.0,0.01308559998869896,0.0,0.016765223816037178,0.0,0.02955646812915802,0.0,0.0,0.07878216356039047,0.0,0.031180381774902344,0.0,0.0,0.0,0.0,0.0,0.0,0.07372932881116867,0.0,0.08165603876113892,0.047818202525377274,0.0,0.0,0.0,0.0,0.19788861274719238,0.0,0.0,0.12891335785388947,0.0,0.0,0.035603176802396774,0.0,0.23906809091567993,0.0,0.03165088966488838,0.0,0.0,0.03741716593503952,0.0,0.0,0.009781322441995144,0.0,0.004979090299457312,0.09877680242061615,0.0,0.0,0.05100156366825104,0.23826788365840912,0.0,0.0,0.02200239524245262,0.0015219636261463165,0.0,0.03176531568169594,0.046793099492788315,0.013481376692652702,0.00457008508965373,0.0,0.03196166455745697,0.06647411733865738,0.0,0.0,0.0023384103551506996,0.029407458379864693,0.0,0.0,0.0,0.0,0.0,0.22859962284564972,0.06382396072149277,0.18649663031101227,0.0,0.16766436398029327,0.0,0.14444087445735931,0.0,0.0,0.047102682292461395,0.09819790720939636,0.0,0.0,0.0,0.27732428908348083,0.0,0.06600810587406158,0.0,0.0,0.0,0.0,0.42987126111984253,0.03896572068333626,0.0,0.0,0.0,0.0,0.1335771679878235,0.0,0.0,0.0,0.1480388343334198,0.0,0.0,0.0,0.221157968044281,0.009561159648001194,0.0,0.0,0.0,0.10313651710748672,0.0,0.0,0.1916932463645935,0.0,0.012288505211472511
48573.png,0.0,0.03196132555603981,0.2180156111717224,0.0,0.045873284339904785,0.0,0.10362814366817474,0.0399656668305397,0.0,0.02072978764772415,0.06549882888793945,0.0,0.0,0.05745134502649307,0.0,0.07335446029901505,0.0,0.0,0.0,0.0,0.10932768136262894,0.0,0.0,0.0,0.09888555109500885,0.0,0.0,0.0,0.019856704398989677,0.01514856144785881,0.0,0.0,0.0,0.0,0.0,0.0494372695684433,0.0,0.14185699820518494,0.0,0.0,0.024566130712628365,0.0,0.0,0.007758161518722773,0.0,0.09782460331916809,0.05735878273844719,0.03880498185753822,0.0,0.07178747653961182,0.10725072026252747,0.0,0.0,0.11300233006477356,0.018515177071094513,0.0,0.09578925371170044,0.004224122501909733,0.045528214424848557,0.09337383508682251,0.1878734976053238,0.0,0.0,0.0,0.0,0.0,0.026162894442677498,0.1576690375804901,0.0,0.0,0.0,0.04585503041744232,0.10864447057247162,0.0037395600229501724,0.0,0.0,0.10390065610408783,0.0,0.0,0.0,0.0,0.0,0.24436016380786896,0.05376603454351425,0.2063790261745453,0.0,0.0,0.03583867847919464,0.022568687796592712,0.0,0.0,0.0,0.013043396174907684,0.0,0.0,0.0,0.18993476033210754,0.0,0.030334163457155228,0.0,0.0,0.0,0.0,0.20533321797847748,0.0,0.08115275949239731,0.021086569875478745,0.0,0.0,0.1530122607946396,0.0,0.0,0.0,0.05520890653133392,0.0,0.05662763863801956,0.0,0.1673068255186081,0.062351882457733154,0.044296059757471085,0.0,0.0,0.01538839377462864,0.0,0.016311639919877052,0.053479619324207306,0.029430611059069633,0.01864810660481453
48679.png,0.0,0.0,0.1109694242477417,0.0,0.024891750887036324,0.0,0.10116616636514664,0.05343461409211159,0.0,0.03580082580447197,0.10635451227426529,0.0,0.0,0.0,0.0,0.09542719274759293,0.0,0.01813081093132496,0.0,0.0,0.15004000067710876,0.0,0.05407703295350075,0.0,0.14912094175815582,0.0,0.1270599216222763,0.0,0.04637136310338974,0.038146864622831345,0.0,0.0,0.044736333191394806,0.0,0.0,0.0,0.0,0.19716985523700714,0.03549102321267128,0.0,0.03033093921840191,0.0819086804986,0.042480338364839554,0.027551963925361633,0.0,0.1075613722205162,0.03847181424498558,0.010433283634483814,0.0,0.03849487006664276,0.13493886590003967,0.0,0.0,0.11266765743494034,0.0,0.05774833634495735,0.11874670535326004,0.0,0.0,0.21124401688575745,0.20977839827537537,0.0,0.0,0.039369504898786545,0.0,0.0,0.0,0.21791400015354156,0.0,0.0,0.0,0.021172817796468735,0.06011286377906799,0.02645079791545868,0.04306844621896744,0.0,0.12274166196584702,0.0,0.0,0.0,0.0,0.0,0.24571175873279572,0.007197060622274876,0.11678601801395416,0.0,0.0,0.08406025916337967,0.08733679354190826,0.013942853547632694,0.0,0.0,0.0,0.0,0.0,0.0,0.11694259196519852,0.0,0.0,0.0,0.0,0.0,0.0,0.2098114788532257,0.0,0.1098625510931015,0.0,0.0,0.0,0.11705072969198227,0.0,0.0,0.0,0.01345666404813528,0.0,0.029947299510240555,0.0,0.250793993473053,0.03395090997219086,0.03717769309878349,0.0,0.0,0.07405641674995422,0.0,0.11318841576576233,0.06528597325086594,0.0,0.0
48652.png,0.0,0.0,0.2164044827222824,0.0,0.0,0.0,0.09829899668693542,0.09620774537324905,0.008233883418142796,0.09659967571496964,0.03456341102719307,0.0,0.0,0.09369103610515594,0.0,0.07608871906995773,0.0,0.0051104966551065445,0.0,0.0,0.11629915982484818,0.0,0.0,0.0,0.08361077308654785,0.0,0.0,0.0,0.09276159107685089,0.0,0.0,0.0,0.006523626856505871,0.0,0.0,0.01836754009127617,0.0,0.2479088008403778,0.0,0.0,0.0981464833021164,0.09215936809778214,0.0,0.007797538302838802,0.0,0.0,0.053318995982408524,0.011787554249167442,0.05545871704816818,0.03647150099277496,0.15145987272262573,0.0,0.0,0.19026120007038116,0.0,0.0,0.06944393366575241,0.0,0.006114782765507698,0.10332433879375458,0.24451833963394165,0.0,0.0,0.0,0.0,0.08770871162414551,0.0,0.11834430694580078,0.029098328202962875,0.0,0.0,0.04241909086704254,0.1539434939622879,0.0,0.0,0.0,0.1344286948442459,0.0,0.0,0.0,0.0,0.0,0.236376091837883,0.12298966944217682,0.31428539752960205,0.0,0.0,0.009499733336269855,0.016433291137218475,0.005460257641971111,0.0,0.0,0.06552401930093765,0.0,0.0,0.0,0.22769831120967865,0.0,0.0028084609657526016,0.0,0.0,0.0,0.0,0.29316478967666626,0.0,0.06402166187763214,0.0,0.0,0.0,0.1410249024629593,0.0,0.0,0.0,0.09414449334144592,0.0,0.14019960165023804,0.0,0.2519001364707947,0.10414687544107437,0.04500550776720047,0.0,0.0,0.0,0.0,0.0,0.004288656637072563,0.04701118916273117,0.02206447720527649
48617.png,0.0,0.0,0.23157215118408203,0.0,0.06995464116334915,0.0,0.09975774586200714,0.0,0.0,0.0,0.0,0.0,0.0,0.12719063460826874,0.0,0.0,0.0,0.0,0.0,0.0,0.05975964665412903,0.0,0.0,0.0,0.1580233871936798,0.0,0.0,0.0,0.07032553106546402,0.0,0.0,0.020999237895011902,0.027706094086170197,0.010164598003029823,0.0,0.0,0.0,0.15882796049118042,0.0,0.0,0.001969203818589449,0.0,0.0,0.0,0.035124290734529495,0.13960403203964233,0.11680746078491211,0.009728037752211094,0.0,0.0,0.10414201766252518,0.0,0.0,0.13129964470863342,0.05973915383219719,0.09113472700119019,0.16209052503108978,0.009217405691742897,0.05939358100295067,0.16120900213718414,0.17859262228012085,0.0,0.0,0.0,0.0,0.015496144071221352,0.012005317956209183,0.1730538010597229,0.0,0.0,0.0,0.06797536462545395,0.17798157036304474,0.0,0.02029852196574211,0.0,0.10982012003660202,0.0,0.0,0.0,0.0,0.0,0.27385830879211426,0.15055027604103088,0.26850444078445435,0.0,0.0030992417596280575,0.051944930106401443,0.0,0.0042305197566747665,0.0,0.0,0.13425271213054657,0.0,0.0,0.0,0.2603662312030792,0.0,0.0033920612186193466,0.0,0.0,0.0,0.0,0.3151853382587433,0.0,0.12197168916463852,0.0,0.0,0.0,0.1429731845855713,0.0,0.0,0.0,0.05372326448559761,0.0,0.0,0.0,0.3054163455963135,0.06148071587085724,0.05556206405162811,0.0,0.0,0.0,0.0,0.04507412016391754,0.06902121007442474,0.0,0.010725448839366436
48513.png,0.0,0.0,0.12104485183954239,0.0,0.022485263645648956,0.0,0.14654089510440826,0.1208721473813057,0.02834397926926613,0.0,0.04497472941875458,0.0,0.0,0.15272662043571472,0.0022040861658751965,0.11620952934026718,0.0,0.0,0.0,0.0,0.1735289841890335,0.0,0.0,0.006447833031415939,0.03962785750627518,0.0,0.0,0.0,0.10045626014471054,0.059550777077674866,0.0,0.0,0.09145091474056244,0.017142126336693764,0.0,0.0,0.0,0.22505570948123932,0.0,0.0,0.0553104467689991,0.06985314190387726,0.0,0.06277408450841904,0.0,0.0856727734208107,0.103552907705307,0.005024826154112816,0.0,0.0,0.09851711988449097,0.0,0.0,0.14290876686573029,0.009188579395413399,0.0,0.11879606544971466,0.022603891789913177,0.0,0.17449945211410522,0.2592644691467285,0.0,0.0,0.0,0.0,0.0,0.0,0.14503268897533417,0.0,0.0,0.0,0.0,0.11688148230314255,0.02807667665183544,0.0,0.0,0.06777077168226242,0.0,0.0005381759256124496,0.0,0.0,0.0,0.26379668712615967,0.09082677960395813,0.1894274204969406,0.0,0.01759544014930725,0.0,0.022382425144314766,0.04788806289434433,0.0,0.0,0.13434724509716034,0.0,0.0,0.0,0.18868987262248993,0.0,0.04521525278687477,0.0,0.0,0.0,0.0,0.31772688031196594,0.021478580310940742,0.05563781037926674,0.06755183637142181,0.0,0.0,0.19862402975559235,0.0,0.0,0.0,0.05079500004649162,0.0,0.03758753091096878,0.0,0.17804275453090668,0.05215509608387947,0.005585703067481518,0.0,0.0,0.0718599185347557,0.0,0.1123964935541153,0.007489068433642387,0.0,0.06902718544006348
48651.png,0.0,0.0,0.20823149383068085,0.0,0.11400789022445679,0.0,0.056212544441223145,0.015876172110438347,0.04085436090826988,0.0,0.1410881131887436,0.0,0.0,0.10948651283979416,0.0,0.015610666945576668,0.0,0.0,0.0,0.0,0.10959609597921371,0.0,0.05099540948867798,0.0,0.08479896932840347,0.0,0.0,0.0,0.09531159698963165,0.049718376249074936,0.0,0.0,0.0945369079709053,0.09128327667713165,0.0,0.07735539227724075,0.0,0.19916386902332306,0.0,0.0,0.03335557505488396,0.0,0.0,0.0,0.033875420689582825,0.16765493154525757,0.05108450725674629,0.036777183413505554,0.0,0.026105627417564392,0.06445195525884628,0.0,0.0,0.1249968558549881,0.02931848354637623,0.0,0.11884190887212753,0.024691050872206688,0.05818468704819679,0.10670970380306244,0.1148858591914177,0.0,0.0,0.02501753531396389,0.0,0.0,0.0,0.14233310520648956,0.0,0.0,0.0,0.07264605164527893,0.12021270394325256,0.0,0.027170101180672646,0.0,0.07683801651000977,0.0,0.0,0.0,0.0,0.0,0.2949536442756653,0.1915740817785263,0.19366009533405304,0.0,0.0,0.059716321527957916,0.06899568438529968,0.048206035047769547,0.0,0.0,0.029262319207191467,0.0,0.0,0.0,0.2062823325395584,0.0,0.09221135824918747,0.0,0.0,0.0,0.0,0.29155805706977844,0.04362024739384651,0.10210269689559937,0.0,0.0,0.0,0.1728644073009491,0.0,0.0,0.0,0.08844347298145294,0.0,0.0,0.0,0.17514917254447937,0.0,0.049604956060647964,0.0,0.0,0.0,0.0,0.003317255526781082,0.12098132073879242,0.0,0.0017942506819963455
48697.png,0.0,0.0,0.061568304896354675,0.0,0.0451478511095047,0.0,0.0,0.044086575508117676,0.0,0.012232979759573936,0.0,0.0,0.0,0.05907950922846794,0.0,0.0756358653306961,0.0,0.0,0.0,0.0,0.15412145853042603,0.0,0.0,0.0,0.0066961185075342655,0.0,0.0,0.0,0.11902152001857758,0.001183012267574668,0.0,0.044056087732315063,0.06830410659313202,0.0,0.0,0.017641352489590645,0.0,0.17890289425849915,0.0,0.0,0.036402322351932526,0.05230811983346939,0.016283394768834114,0.00743689713999629,0.0,0.11001770943403244,0.08124008029699326,0.0029398142360150814,0.0,0.04319203644990921,0.13399820029735565,0.0,0.0,0.13022658228874207,0.030497431755065918,0.06393208354711533,0.10500440746545792,0.0,0.047849442809820175,0.162497416138649,0.21492905914783478,0.0,0.0,0.0,0.0,0.0,0.05183025822043419,0.11805802583694458,0.0,0.0,0.0,0.049207113683223724,0.034657567739486694,0.0,0.0,0.10246724635362625,0.022536419332027435,0.0,0.0,0.0,0.0,0.0,0.2609151601791382,0.04705150052905083,0.19197221100330353,0.0,0.0,0.05788404867053032,0.12933595478534698,0.0006461699958890676,0.0,0.0,0.06495899707078934,0.0,0.0,0.0,0.1277332752943039,0.0,0.02637539990246296,0.0,0.0,0.0,0.0,0.2519831359386444,0.0,0.13977783918380737,0.0,0.0,0.0,0.035304438322782516,0.0,0.0,0.0,0.016460703685879707,0.0,0.01291506364941597,0.0,0.16360504925251007,0.09166531264781952,0.07156320661306381,0.0,0.0,0.0,0.0,0.12079255282878876,0.07264093309640884,0.0,0.006252199877053499
48517.png,0.0,0.0,0.15190249681472778,0.0,0.01702961139380932,0.0,0.10698691010475159,0.0,0.013137191534042358,0.0,0.11546647548675537,0.0,0.0,0.03446592390537262,0.004114112351089716,0.11214562505483627,0.0,0.0,0.0,0.0,0.12788765132427216,0.0,0.014559688977897167,0.0,0.10447672754526138,0.0,0.0,0.0,0.13846339285373688,0.009999274276196957,0.0,0.05115643888711929,0.04571598023176193,0.020818442106246948,0.0,0.0,0.0,0.11726440489292145,0.0,0.0,0.03372830152511597,0.08361466974020004,0.0,0.011796102859079838,0.0,0.1202133297920227,0.012746753171086311,0.023386528715491295,0.0,0.009312119334936142,0.13424064218997955,0.0,0.0,0.07745658606290817,0.0,0.12438468635082245,0.06305462121963501,0.0,0.031313590705394745,0.18682506680488586,0.20340746641159058,0.0,0.0,0.0,0.0,0.06439707428216934,0.029086563736200333,0.10703219473361969,0.0,0.0,0.0,0.04516848921775818,0.07321639358997345,0.0,0.030830178409814835,0.012005900032818317,0.08368781208992004,0.0,0.0,0.0,0.0,0.0,0.23385486006736755,0.057149313390254974,0.10914856195449829,0.0,0.0,0.000360964797437191,0.13183210790157318,0.0,0.0,0.0,0.08005687594413757,0.0,0.0,0.0,0.18984875082969666,0.0,0.05422991141676903,0.0,0.0,0.0,0.0,0.31712785363197327,0.0,0.023408468812704086,0.02737511694431305,0.0,0.0,0.06388461589813232,0.0,0.0,0.0,0.02281964011490345,0.0,0.0,0.0,0.09224306792020798,0.0006161481142044067,0.0,0.0,0.0,0.05781182646751404,0.0,0.05012546107172966,0.030562013387680054,0.021280551329255104,0.0
