filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,image,text,images,labels
89162.png,0.0,0.0,0.0965300649404525,0.0,0.0530688986182212,0.0,0.1794077306985855,0.0820575803518295,0.0,0.0570333451032638,0.1161601915955543,0.0,0.0,0.0913395881652832,0.0,0.057676512748003,0.0,0.0465787462890148,0.0,0.0,0.1941239535808563,0.0,0.0,0.0,0.0653667971491813,0.0,0.0,0.082648180425167,0.1141718477010726,0.0,0.0,0.0464155972003936,0.0,0.051871720701456,0.0,0.0,0.0,0.1944337040185928,0.0,0.0,0.0393343716859817,0.1483640968799591,0.0,0.0,0.0,0.0459223128855228,0.1246821358799934,0.1073663532733917,0.0,0.0859789624810218,0.129692330956459,0.0,0.0,0.0674932450056076,0.0216405559331178,0.0267814472317695,0.1987336426973343,0.0,0.0,0.2330104410648346,0.12318005412817,0.0,0.0,0.0744880586862564,0.0,0.0,0.0,0.2202302366495132,0.0,0.0304637216031551,0.0,0.0,0.0543142147362232,0.0,0.0052454583346843,0.0,0.0499140210449695,0.0,0.0,0.0,0.0,0.0,0.2702698111534118,0.0361996367573738,0.1904877573251724,0.0,0.0,0.05350898578763,0.0775639787316322,0.0886795297265052,0.0438024885952472,0.0,0.0247192233800888,0.0,0.0,0.0,0.2160245478153228,0.0,0.0,0.0,0.0,0.0,0.0,0.1691484451293945,0.0007776808924973,0.054470807313919,0.0,0.0955811738967895,0.0,0.0964052826166153,0.0,0.0,0.0,0.014198251068592,0.0,0.129706472158432,0.0,0.1783577352762222,0.092143565416336,0.072497621178627,0.0,0.0,0.0,0.0,0.1893958002328872,0.0351204983890056,0.0,0.1174162849783897,89162.png,"""it's time for US to imppeacl @his ppresidledc imban omar should president trump be impeached?",89162.png,[1]
89325.png,0.0,0.0,0.2405651211738586,0.0,0.0228109247982502,0.0,0.1061418503522872,0.1000704914331436,0.0,0.0,0.0300732646137475,0.0,0.0,0.038294892758131,0.0,0.1589754372835159,0.0,0.0302118230611085,0.0,0.0,0.1550628095865249,0.0,0.0420931577682495,0.0,0.0367578417062759,0.0,0.0184204392135143,0.0837439745664596,0.0718825757503509,0.0098446467891335,0.0,0.0579636879265308,0.0,0.0561432726681232,0.0,0.0,0.0,0.1725484877824783,0.0,0.0025475993752479,0.0463750101625919,0.0681530684232711,0.0,0.0,0.0,0.1567579805850982,0.0732409954071044,0.118301898241043,0.0,0.0,0.0899833291769027,0.0,0.0,0.1281129419803619,0.0,0.0431976281106472,0.069738283753395,0.0,0.0,0.1410560011863708,0.1632440984249115,0.0,0.0,0.0485110953450202,0.0,0.0354341343045234,0.0679824277758598,0.2528522610664367,0.0,0.0359212011098861,0.0,0.0832808017730712,0.0595489628612995,0.0,0.0327435061335563,0.0,0.1069985926151275,0.0,0.0,0.0,0.0,0.0,0.2219567000865936,0.0762534514069557,0.2179529517889022,0.0,0.0,0.0,0.0054415804333984,0.0,0.0199369024485349,0.0,0.0749976187944412,0.0,0.0,0.0,0.1830940842628479,0.0,0.0613536052405834,0.0,0.0,0.0,0.0,0.2506521940231323,0.0,0.0579505786299705,0.0,0.0,0.0094431107863783,0.0891755446791648,0.0,0.0,0.0,0.0866154059767723,0.0144552858546376,0.0149787608534097,0.0,0.1527671217918396,0.0600925423204898,0.0338466688990592,0.0,0.0,0.0,0.0,0.0126057639718055,0.0,0.0461700819432735,0.0688361898064613,89325.png,singlehandedly putting an end t dumb blonde jokes,89325.png,[0]
89536.png,0.0,0.0140707259997725,0.0367904007434845,0.0,0.0733098089694976,0.0,0.0138109466060996,0.0,0.0667592138051986,0.0,0.0225822441279888,0.0,0.0,0.0547210834920406,0.0,0.0,0.0,0.0,0.1036044135689735,0.0,0.0,0.0222547240555286,0.0,0.0,0.0025301668792963,0.00763271888718,0.0,0.0,0.1854234337806701,0.0,0.0188994221389293,0.1149361208081245,0.0277859084308147,0.0,0.0,0.0,0.0,0.1665105670690536,0.0,0.0,0.0186737328767776,0.1363652944564819,0.0,0.0270149037241935,0.0,0.0380751825869083,0.0,0.0463321879506111,0.0181435495615005,0.0058890525251626,0.0475147888064384,0.0,0.0,0.0737015679478645,0.0348171666264534,0.0,0.0992523655295372,0.0,0.0273627433925867,0.1497251689434051,0.1510483026504516,0.0,0.0,0.0,0.001154325902462,0.1513265818357467,0.0955256521701812,0.0,0.0,0.0191027894616127,0.0058782356791198,0.0567513033747673,0.1347439587116241,0.0,0.0,0.0505379997193813,0.0014122230932116,0.0,0.0,0.0,0.0,0.0,0.2133289724588394,0.0738953575491905,0.0986749827861785,0.0,0.013100016862154,0.0,0.0392530150711536,0.0,0.0,0.0518088862299919,0.0794562846422195,0.0,0.0,0.0205232575535774,0.0958054587244987,0.0,0.0855221301317215,0.0,0.0,0.0,0.0609147138893604,0.1690924018621444,0.1472344547510147,0.0,0.0518991202116012,0.0,0.0,0.0275981612503528,0.0,0.0,0.1087567284703254,0.0,0.0306268353015184,0.0,0.0,0.0749866366386413,0.0528042018413543,0.0,0.0,0.0,0.1006406396627426,0.0,0.1274190992116928,0.0,0.0,0.0694905668497085,89536.png,So many lives Iost because of this man,89536.png,[0]
90315.png,0.0,0.005514150019735,0.1536988914012909,0.0,0.0755303800106048,0.0,0.0130699845030903,0.0,0.0,0.0436943136155605,0.0076009584590792,0.0,0.0,0.0158511474728584,0.0,0.0281282179057598,0.0,0.0,0.0,0.0,0.1463885903358459,0.0,0.0,0.0,0.1140400171279907,0.0,0.0,0.0,0.105926901102066,0.0,0.0,0.0268267709761858,0.0618440955877304,0.0,0.0,0.0,0.0,0.3061389327049255,0.0,0.0,0.0269732903689146,0.1114430725574493,0.0,0.038118302822113,0.0,0.0982404425740242,0.0817761868238449,0.0,0.0118635762482881,0.0274252165108919,0.1226942017674446,0.0,0.0,0.154812604188919,0.0108333639800548,0.049096442759037,0.1213506907224655,0.0,0.0354826375842094,0.1820384711027145,0.2414633333683014,0.0,0.0,0.0,0.0,0.1095088273286819,0.0103770196437835,0.1246453151106834,0.0,0.0,0.0,0.0,0.2232919037342071,0.0,0.0,0.0,0.0915164574980735,0.0,0.0,0.0,0.0,0.0,0.2912521362304687,0.102188304066658,0.285502552986145,0.0,0.0,0.033092088997364,0.0572024025022983,0.0367470160126686,0.0,0.0,0.0902226269245147,0.0,0.0,0.0,0.1753731220960617,0.0,0.0,0.0,0.0,0.0,0.0,0.2911441326141357,0.0488752350211143,0.0237589366734027,0.0,0.0,0.0,0.0811826884746551,0.0,0.0,0.0,0.0808155238628387,0.0,0.0794927775859832,0.0,0.2452687919139862,0.1968975067138672,0.104891188442707,0.0,0.0,0.0,0.0,0.0847837328910827,0.02100545540452,0.0,0.0114916712045669,90315.png,[frgin mobille,90315.png,[1]
90728.png,0.0,0.0,0.1771158277988433,0.0,0.1077217161655426,0.0,0.1436458230018615,0.0539306923747062,0.0,0.0,0.0741516053676605,0.0,0.0,0.0331404693424701,0.0569340363144874,0.0594248063862323,0.0,0.0258526243269443,0.0,0.0,0.0858780294656753,0.0,0.0061706118285655,0.0,0.1373029351234436,0.0,0.0,0.0,0.0673587322235107,0.0786461532115936,0.0,0.0105919614434242,0.0197984855622053,0.0916560143232345,0.0,0.0,0.0,0.1344243139028549,0.0,0.0,0.0547706186771392,0.0481971651315689,0.0,0.0,0.0,0.0757326111197471,0.0686056688427925,0.0,0.0,0.0302456747740507,0.0909482389688491,0.0,0.0,0.127935528755188,0.0040822569280862,0.0641190111637115,0.1102187782526016,0.0,0.0,0.2184783518314361,0.1181646063923835,0.0,0.0,0.0086238794028759,0.0044609224423766,0.0,0.0,0.1781768351793289,0.0,0.0,0.0,0.011376142501831,0.0834156796336174,0.0,0.0052569769322872,0.0,0.0657123252749443,0.0,0.0,0.0,0.0,0.0,0.1771700382232666,0.1639139503240585,0.2067946642637252,0.0,0.0385208427906036,0.0,0.005498070269823,0.0,0.0,0.0,0.1100225523114204,0.0,0.0185326226055622,0.0,0.2336785048246383,0.0,0.0946356952190399,0.0007264092564582,0.0,0.0,0.0,0.2627076804637909,0.0,0.0312175713479518,0.0611526221036911,0.0,0.0,0.1122960969805717,0.0,0.0,0.0148687176406383,0.0382876694202423,0.0,0.0529170371592044,0.0,0.1408752351999282,0.030901126563549,0.1210930198431015,0.0,0.0,0.0,0.0,0.1690420806407928,0.0,0.043878249824047,0.0948438122868537,90728.png,hate 3 dhings: racism; Sexism and white men,90728.png,[1]
91045.png,0.0,0.0,0.2180429100990295,0.0,0.1270016580820083,0.0,0.0723204314708709,0.0,0.0,0.0,0.0473847165703773,0.0,0.0,0.0348339267075061,0.0,0.0254318304359912,0.0,0.0,0.0,0.0,0.1002881824970245,0.0,0.0,0.0,0.0638241022825241,0.0,0.0,0.0,0.0622509345412254,0.0620767585933208,0.0,0.0072276024147868,0.0519188866019248,0.0,0.0,0.0519833862781524,0.0,0.2682912945747375,0.0,0.0,0.0824624225497245,0.0563815683126449,0.0,0.0319070294499397,0.0,0.158577412366867,0.1274976581335067,0.0838117823004722,0.0,0.0189768448472023,0.1153284162282943,0.0,0.0,0.1855887174606323,0.0001834239810705,0.0180376879870891,0.1471942514181137,0.039353784173727,0.0282960478216409,0.2104445397853851,0.3261968791484833,0.0,0.0,0.0,0.018923494964838,0.0500490888953208,0.0039501581341028,0.102929450571537,0.0,0.0,0.0,0.0072331689298152,0.1597013473510742,0.0,0.0,0.0025504790246486,0.0575858652591705,0.0,0.0,0.0,0.0,0.0,0.451357752084732,0.0833458602428436,0.3611246347427368,0.0,0.0043433904647827,0.0050028059631586,0.0666414499282836,0.0,0.0,0.0,0.0693830251693725,0.0,0.0,0.0,0.2582197785377502,0.0,0.0930002033710479,0.0,0.0,0.0,0.0,0.3624071776866913,0.0,0.0926185995340347,0.0,0.0,0.0,0.1813370287418365,0.0,0.0,0.0,0.0886492133140564,0.0,0.0803904235363006,0.0,0.2864731550216675,0.2201327681541443,0.1765611469745636,0.0,0.0,0.0,0.0,0.0528725087642669,0.0311775300651788,0.0280356481671333,0.059643879532814,91045.png,[odem are Ldke [oukevs uhev dlout [Jett g0 @ @ue @braclh udunI thew [have & Im @mm @m the mext,91045.png,[1]
91526.png,0.0,0.0,0.0848893672227859,0.0,0.0693962723016738,0.0,0.0388018861413002,0.0705857798457145,0.0051254397258162,0.0,0.034961961209774,0.0,0.0,0.0601107142865657,0.0,0.0,0.0255271606147289,0.0,0.0,0.0,0.0975189507007598,0.0,0.0,0.0170339681208133,0.0816084593534469,0.0,0.0,0.0,0.016055192798376,0.0529486052691936,0.0,0.0479710176587104,0.0,0.0610800087451934,0.0,0.0,0.0,0.1601285934448242,0.0,0.0123614855110645,0.0387832038104534,0.0048996298573911,0.0366005785763263,0.0280799157917499,0.0,0.1763108521699905,0.0776769518852233,0.0443642139434814,0.0,0.0175104476511478,0.1080800965428352,0.0,0.0,0.1173813790082931,0.0230476763099432,0.0,0.1002293452620506,0.0929630547761917,0.0128196310251951,0.0776787996292114,0.1133656352758407,0.0,0.0,0.0,0.0,0.0008736033923923,0.0,0.1287787854671478,0.0468712635338306,0.0,0.0,0.0322867892682552,0.0378625690937042,0.0,0.0230569392442703,0.0,0.0378673486411571,0.0,0.0450043380260467,0.0,0.0,0.0,0.1059462651610374,0.0,0.1598824560642242,0.0,0.0,0.0233378745615482,0.0,0.0,0.0,0.0082138031721115,0.0,0.0,0.0,0.0,0.1463319361209869,0.0,0.1243383735418319,0.0,0.0,0.0,0.0,0.1509027183055877,0.0,0.0331887975335121,0.0184802301228046,0.0,0.0,0.10479187220335,0.0,0.0,0.0,0.1262451261281967,0.000872136617545,0.0636948868632316,0.0,0.1863140016794204,0.0868258476257324,0.0371426157653331,0.0,0.0,0.0862528681755065,0.0,0.0,0.0311257764697074,0.0199197046458721,0.1043052151799202,91526.png,what we did to black pveople is pvretty fucked up most of 'em still can'( even read,91526.png,[1]
91584.png,0.0,0.0,0.1096110865473747,0.0867385119199752,0.0412475019693374,0.0,0.0955858379602432,0.0510490499436855,0.0,0.0924863293766975,0.0750429332256317,0.0,0.0,0.0368099361658096,0.0007441833149641,0.0721092000603675,0.0,0.0331447087228298,0.0,0.0,0.1709993928670883,0.014372837729752,0.1427873373031616,0.0,0.058582667261362,0.0,0.0,0.0,0.0427129715681076,0.0,0.0,0.0,0.0337355211377143,0.0407310873270034,0.0,0.080128401517868,0.0,0.1390836238861084,0.0237038508057594,0.0,0.0245942138135433,0.0634141713380813,0.0,0.0003574276342988,0.0,0.069089151918888,0.0,0.0,0.0,0.0,0.0311362631618976,0.0,0.0,0.0624193176627159,0.0688890144228935,0.0838646441698074,0.1131517961621284,0.0,0.0,0.1202710717916488,0.1319033056497573,0.0,0.0,0.0887929573655128,0.0,0.0,0.0106721278280019,0.2474089711904525,0.0,0.0,0.0,0.0439381971955299,0.0785794854164123,0.0216472670435905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964757293462753,0.0687006786465644,0.1058904975652694,0.0,0.0,0.0,0.1361043453216552,0.0106501597911119,0.0333835184574127,0.0,0.0496612042188644,0.0,0.0,0.0,0.0983676090836525,0.0,0.0,0.0,0.0,0.0,0.0,0.2002400308847427,0.0,0.08475823700428,0.0082174530252814,0.0,0.0,0.0828030928969383,0.0,0.0,0.0,0.0543655380606651,0.0,0.048310849815607,0.0,0.2109775841236114,0.1230963990092277,0.0284142475575208,0.0,0.0,0.0,0.0,0.104867435991764,0.0903557538986206,0.0,0.0484268739819526,91584.png,coffee is ready,91584.png,[0]
91482.png,0.0,0.0,0.1316887140274047,0.0,0.0737814605236053,0.0,0.0509735606610775,0.0,0.0,0.0306803099811077,0.035425953567028,0.0,0.0,0.0272589568048715,0.0,0.037834033370018,0.0,0.0,0.0,0.0,0.0812764838337898,0.0,0.0,0.0,0.0349183268845081,0.0,0.0,0.0,0.0,0.0611226819455623,0.0192188695073127,0.0829957947134971,0.1478889435529709,0.0,0.0,0.0,0.0,0.159190371632576,0.0,0.0026408610865473,0.1025808304548263,0.0170420072972774,0.0,0.0,0.0,0.2111305743455886,0.1467882245779037,0.0596157237887382,0.0,0.0,0.1023699939250946,0.0,0.0,0.0729251727461814,0.0,0.1042861118912696,0.0689863339066505,0.0295410174876451,0.0,0.1433949023485183,0.2003666460514068,0.0,0.0,0.0,0.0,0.0,0.0,0.1921204775571823,0.0,0.0,0.0,0.0123774725943803,0.0575918667018413,0.0,0.0,0.0,0.1331903040409088,0.0,0.0,0.0,0.0,0.0,0.2405162900686264,0.0675474628806114,0.178236648440361,0.0,0.0,0.0,0.069683663547039,0.0,0.0,0.0,0.0656855702400207,0.0,0.0,0.0,0.3023641705513,0.0,0.0773876458406448,0.0,0.0,0.0,0.0346159189939498,0.319394439458847,0.0,0.0,0.0,0.0,0.0,0.0941342785954475,0.0,0.0,0.0,0.0264071747660636,0.0,0.0080258194357156,0.0,0.125515341758728,0.1499268263578415,0.1085881441831588,0.0,0.0,0.0186498519033193,0.0,0.0624865926802158,0.0,0.0583223551511764,0.0,91482.png,@bope @me day people wll understand @al english is a [anguage. motameasure of imtelligence,91482.png,[0]
91647.png,0.0,0.0,0.1579220443964004,0.0,0.0294706374406814,0.0,0.1183664202690124,0.0744067728519439,0.0200230106711387,0.0,0.0297382473945617,0.0,0.0,0.079344093799591,0.0,0.0456695705652236,0.0,0.0,0.0,0.0,0.1146648898720741,0.0,0.0414627753198146,0.0,0.1031541749835014,0.0,0.0,0.0276625417172908,0.0976960211992263,0.0578084252774715,0.0,0.0,0.0,0.0236128121614456,0.0,0.042985163629055,0.0,0.0988515019416809,0.0,0.0,0.0,0.0577949807047843,0.0,0.0,0.0144117083400487,0.0084294890984892,0.0,0.0426932573318481,0.0,0.0,0.0398947149515152,0.0,0.0,0.0919355526566505,0.0544617772102355,0.0624425783753395,0.1267249137163162,0.0,0.0,0.152552917599678,0.1466045975685119,0.0,0.0,0.0052625723183155,0.0162229910492897,0.0,0.0518337748944759,0.1073033958673477,0.0,0.0,0.0,0.0,0.0557093657553195,0.02226815931499,0.0248736813664436,0.0,0.0509726107120513,0.0,0.0,0.0,0.0,0.0,0.1918222159147262,0.0764374509453773,0.1513133943080902,0.0,0.0530049428343772,0.0016232663765549,0.0126142669469118,0.0313559025526046,0.0421466678380966,0.0,0.032214768230915,0.0,0.0375318303704261,0.0,0.2237130850553512,0.0,0.0,0.0639447197318077,0.0,0.0,0.0,0.2103697508573532,0.0,0.061013326048851,0.0639437362551689,0.0,0.0,0.1018683612346649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299621015787124,0.0166460461914539,0.096965305507183,0.0,0.0,0.0172836109995841,0.0,0.0,0.0038834195584058,0.0407045260071754,0.0364055000245571,91647.png,i love pudding pudding Iny dick whhere it doesn't helong,91647.png,[1]
92038.png,0.0,0.0081454906612634,0.1411880999803543,0.0,0.0956744104623794,0.0,0.0826333239674568,0.0,0.0162691101431846,0.0,0.0370125584304332,0.0,0.0,0.1135578155517578,0.0,0.0873058140277862,0.0,0.0,0.0,0.0,0.123233750462532,0.0,0.0,0.0,0.1096540093421936,0.0,0.0,0.0,0.1352181881666183,0.0115794418379664,0.0,0.0966013446450233,0.0,0.0464584082365036,0.0,0.0,0.0,0.1215875595808029,0.0,0.0,0.0585899017751216,0.0541373528540134,0.0,0.0,0.0,0.1345633715391159,0.0749383196234703,0.0756074264645576,0.0120916124433279,0.0,0.1190672218799591,0.0,0.0,0.0968943536281585,0.0221431776881217,0.0071856500580906,0.1085074767470359,0.0,0.0751855298876762,0.2246387898921966,0.1518833041191101,0.0,0.0,0.01856604591012,0.0139352325350046,0.0,0.0,0.1728909313678741,0.0,0.0,0.0,0.0863979682326316,0.0,0.0,0.0168014727532863,0.0441291630268096,0.008860744535923,0.0,0.0,0.0,0.0,0.0,0.2161129862070083,0.0811057090759277,0.1704319268465042,0.0,0.0,0.0315612740814685,0.0790739804506301,0.0440971590578556,0.0,0.0,0.112973615527153,0.0,0.0004278430715203,0.0,0.1342760920524597,0.0,0.0811240300536155,0.0,0.0,0.0,0.0,0.1779356151819229,0.0,0.0,0.0685374066233635,0.0,0.0,0.0665626600384712,0.0,0.0,0.0,0.026199297979474,0.0,0.0747660547494888,0.0,0.1278563141822815,0.0448389500379562,0.0521223507821559,0.0,0.0,0.0553008802235126,0.0,0.0523777455091476,0.0446731224656105,0.0,0.0481048375368118,92038.png,whalsurong?mbgarevoumad? oh you don thave aIV more food? that sucks,92038.png,[0]
91754.png,0.0,0.0,0.2092290371656417,0.0,0.0631115138530731,0.0,0.1004032045602798,0.0,0.0001288782805204,0.0013894131407141,0.1241332963109016,0.0,0.0,0.0741353183984756,0.0,0.0491499826312065,0.0,0.0,0.0,0.0,0.128581240773201,0.0,0.0,0.0,0.1072850748896598,0.0,0.0,0.0,0.1142183691263198,0.0,0.0,0.051689825952053,0.0135112293064594,0.0,0.0,0.0,0.0,0.2593855857849121,0.0,0.0,0.0724461078643798,0.049301229417324,0.0,0.0128653477877378,0.0,0.1088451892137527,0.0736235529184341,0.0456788204610347,0.0175838097929954,0.0389086231589317,0.1230925619602203,0.0,0.0,0.2013134062290191,0.0281879510730505,0.0677876248955726,0.1489186435937881,0.0111253149807453,0.0071537736803293,0.2286680936813354,0.2517929971218109,0.0,0.0,0.0,0.0,0.0323094390332698,0.0314167737960815,0.1344026029109954,0.0,0.0,0.0,0.000781625509262,0.1271101236343383,0.0,0.0,0.0,0.1050888448953628,0.0,0.0,0.0,0.0,0.0,0.3619209825992584,0.1471436321735382,0.2654283940792084,0.0,0.0,0.0,0.0375976711511611,0.0231803599745035,0.0,0.0,0.1019236147403717,0.0,0.0,0.0,0.3060163855552673,0.0,0.0764845162630081,0.0,0.0,0.0,0.0,0.2950822412967682,0.0,0.0555406659841537,0.0066783470101654,0.0,0.0,0.1959056258201599,0.0,0.0,0.0,0.1162762343883514,0.0,0.0919775962829589,0.0,0.2263126224279403,0.1327047348022461,0.0206470042467117,0.0,0.0,0.0,0.0,0.0023221056908369,0.0116027649492025,0.0,0.0338254272937774,91754.png,when you fimally buy a dishhwasher this [orks a [ou bbelter (hana sponge,91754.png,[0]
92158.png,0.0,0.0,0.2432162910699844,0.0,0.0831431448459625,0.0,0.1447305232286453,0.0415133014321327,0.0,0.0,0.0417518839240074,0.0,0.0,0.0460732653737068,0.0,0.04364575445652,0.0,0.0,0.0,0.0,0.1503332406282425,0.0,0.0,0.0,0.0436509102582931,0.0,0.0,0.0,0.1092750579118728,0.0669222995638847,0.0,0.0670792236924171,0.0346675664186477,0.0383822284638881,0.0,0.0046661980450153,0.0,0.1833281069993972,0.0,0.0,0.089448869228363,0.0369252860546112,0.0,0.0253796689212322,0.0,0.0686298385262489,0.1260930448770523,0.002075052820146,0.0039701159112155,0.0404261425137519,0.1025959849357605,0.0,0.0,0.1684667617082595,0.0393460169434547,0.0494893714785575,0.1632387489080429,0.0068088555708527,0.0558905750513076,0.1954445540904998,0.1737670004367828,0.0,0.0,0.0,0.0,0.0128017580136656,0.058121096342802,0.138632446527481,0.0,0.0,0.0,0.0664271786808967,0.1756244748830795,0.0,0.0273418389260768,0.0,0.1108575761318206,0.0,0.0,0.0,0.0,0.0,0.2494719922542572,0.0778930112719535,0.2114503383636474,0.0,0.0,0.0088983885943889,0.0939164161682128,0.0018802843987941,0.0,0.0,0.0508587397634983,0.0,0.0,0.0,0.2501979470252991,0.0,0.0337381325662136,0.0,0.0,0.0,0.0,0.273683488368988,0.0,0.1223673000931739,0.0246587432920932,0.0,0.0,0.1690186411142349,0.0,0.0,0.0,0.0,0.0,0.0653537288308143,0.0,0.2214497029781341,0.1053209751844406,0.0800062417984008,0.0,0.0,0.0,0.0,0.0429248884320259,0.0033446010202169,0.0,0.0,92158.png,fighting them is nothing mew letting them come into our [and and spread their disease is,92158.png,[1]
92154.png,0.0,0.0,0.0469454526901245,0.0,0.0165677685290575,0.0,0.0788624957203865,0.0,0.0035557362716645,0.0177501216530799,0.1220311373472213,0.0,0.0,0.0005430523306131,0.0,0.07917021214962,0.0,0.0,0.0,0.0,0.1122833341360092,0.0,0.0,0.0,0.0696496367454528,0.0,0.0,0.0,0.0981961041688919,0.0,0.0,0.0781925320625305,0.0716474503278732,0.0,0.0,0.0,0.0,0.2835985720157623,0.0,0.0,0.0772406458854675,0.120846003293991,0.0,0.0644425824284553,0.0,0.1550321578979492,0.1062589436769485,0.0498486272990703,0.0,0.0711993351578712,0.1932557523250579,0.0,0.0,0.1307006627321243,0.0,0.0612801313400268,0.0638566762208938,0.0,0.0,0.1406626999378204,0.1728171110153198,0.0,0.0,0.0,0.0,0.0357935689389705,0.0,0.108677826821804,0.0,0.0,0.0,0.002139457501471,0.0743778795003891,0.0,0.0,0.0,0.1099888309836387,0.0,0.0,0.0,0.0127919735386967,0.0,0.2934931218624115,0.0776209607720375,0.1765680313110351,0.0,0.0,0.0,0.151102676987648,0.0209151245653629,0.0,0.0,0.0585845857858657,0.0,0.0,0.0,0.1574494540691375,0.0,0.0557075440883636,0.0,0.0,0.0,0.0,0.2184178233146667,0.0464283786714077,0.0929023399949073,0.0,0.0497903637588024,0.0,0.0677258819341659,0.0,0.0,0.0,0.1079053059220314,0.0,0.0951434075832367,0.0,0.2729345262050628,0.1338326036930084,0.0,0.0,0.0,0.0226025730371475,0.0,0.1917036771774292,0.0167948827147483,0.0,0.0,92154.png,whhal hiind] @f punch can take 0QC20 hids and 6 adults? a sandy hook,92154.png,[1]
92473.png,0.0,0.0,0.2006530463695526,0.0,0.1230510771274566,0.0,0.1259365379810333,0.0422795787453651,0.0,0.0261365808546543,0.0186607725918293,0.0,0.0,0.073449932038784,0.0,0.080888420343399,0.0,0.0,0.0,0.0,0.1349543333053589,0.0,0.0,0.0,0.0533692687749862,0.0,0.0,0.0,0.0703975409269332,0.0,0.0,0.0921561792492866,0.0900023579597473,0.0134875597432255,0.0,0.0,0.0,0.2511495053768158,0.0,0.0,0.1062301993370056,0.0838177651166915,0.0,0.0081911878660321,0.0,0.1218535900115966,0.1543516367673874,0.0188932288438081,0.0133711732923984,0.0,0.0612340345978736,0.0,0.0,0.230628103017807,0.0427237935364246,0.0060315644368529,0.1694389879703521,0.0478347986936569,0.0942796841263771,0.2330937087535858,0.2193276733160019,0.0,0.0,0.0,0.0,0.0,0.02299808524549,0.2313989698886871,0.0,0.0,0.0,0.0916270017623901,0.195930004119873,0.0182755440473556,0.0,0.0,0.1117464527487754,0.0,0.0,0.0,0.0,0.0,0.3149557709693908,0.1160457581281662,0.2806122601032257,0.0,0.0,0.0101495068520307,0.0560573935508728,0.0561399422585964,0.0,0.0,0.0244686882942914,0.0,0.0,0.0,0.2213182747364044,0.0,0.0,0.0,0.0,0.0,0.0,0.3662202060222626,0.0,0.0394483655691146,0.0,0.0,0.0,0.1745020598173141,0.0,0.0,0.0,0.1175731047987937,0.0,0.0867778360843658,0.0,0.2631238102912903,0.0748599618673324,0.1112797483801841,0.0,0.0,0.0,0.0,0.029420368373394,0.0561633221805095,0.0,0.0498918145895004,92473.png,"opens inbox 0 ""lemme suck your dick' goes t0 profille its a tammy",92473.png,[1]
